timestamp,1_20_389,1_20_980,1_10_1237,1_20_812,1_10_658,13_2_954,1_10_735,13_2_736,1_2_954,1_10_961,13_20_759,13_2_93,1_20_298,1_2_1133,1_10_855,13_20_401,13_20_777,1_20_1022,1_10_691,13_2_1314,1_2_943,1_10_721,1_20_1119,13_20_1110,1_20_1073,1_20_99,1_2_281,1_20_139,1_20_18,1_10_933,13_20_1265,1_10_1262,13_10_999,1_20_1089,1_2_24,1_10_562,1_2_35,1_10_881,1_20_197,1_20_493,1_10_1078,13_2_547,13_20_764,13_2_1157,1_10_462,13_10_165,1_10_64,1_2_776,13_10_974,1_10_19,1_20_169,13_2_1320,13_10_195,1_20_470,1_10_1160,13_2_95,1_10_574,1_10_67,1_2_32,1_10_295
1360,,,44.32875536136502,,,,,,,,,,,,,,,,,57.416775167925174,,,43.65212528020453,,,,,,,,,,,43.65212528020453,,,,,,,29.283894233273124,,,35.648278443113774,,,,,,,,63.04998816431507,,,,,,,,
1365,,,53.28592057761732,,,,,,,,,,,,,,,,,77.10771298330445,,,39.85848375451263,,,,,,,,,,,39.85848375451263,,,,,,,17.766297958377272,,,38.64579337680603,,,,,,,,82.74092597969434,,,,,,,,
1370,,,98.89192057761731,,,,,,,,,,,,,,,,,114.04961113273933,,,109.5800072202166,,,,,,,,,,,109.5800072202166,,,,,,,30.11526739689895,,,59.30928243283789,,,,,,,,108.63444867786568,,,,,,,,
1375,,,76.0032863570469,,,,,,,,,,,,,,,,,132.28873659521346,,,66.97801559892416,,,,,,,,,,,66.97801559892416,,,,,,,33.42960288808664,,,61.41083032490975,,,,,,,,126.8735741403398,,,,,,,,
1380,,,62.47169532531461,,,,,,,,,,,,,,,,,50.97245280705034,,,53.44642456719187,,,,,,,,,,,53.44642456719187,,,,,,,0.0,,,53.22866236060368,,,,,,,,56.60566580344023,,,,,,,,
1385,,,51.774205821650796,,,,,,,,,,,,,,,,,60.90927761239624,,,42.74893506352805,,,,,,,,,,,42.74893506352805,,,,,,,0.0,,,62.765010808201644,,,,,,,,66.54249060878612,,,,,,,,
1390,,,29.612000000000002,,,,,,,,,,,,,,,,,67.80505415162453,,,53.24768019818484,,,,,,,,,,,53.24768019818484,,,,,,,0.0,,,63.09713786967946,,,,,,,,73.43826714801443,,,,,,,,
1395,,,29.612000000000002,,,,,,,,,,,,,,,,,130.0471141815063,,,44.49135250292207,,,,,,,,,,,44.29570654976792,,,,,,,0.0,,,6.210830324909747,,,,,,,,115.04711418150629,,,,,,,,
1400,,,46.21098626716604,,,,,,,,,,,,,,,,,138.9469359888063,,,76.41187395345246,,,,,,,,,,,30.20088768628642,,,,,,,0.0,,,6.210830324909747,,,,,,,,114.32527533898681,,,,,,,,
1405,,,29.612000000000002,,,,,,,,,,,,,,,,,134.14031677520157,,,57.623660649819485,,,,,,,,,,,31.339014040984903,,,,,,,0.0,,,,,,,,,,,108.53476501871737,,,,,,,,
1410,,,7.4030000000000005,,,,,,,,,,,,,,,,,91.74412996389891,,,40.844125024723596,,,,,,,,,,,34.44043321299638,,,,,,,0.0,,,,,,,,,,,97.3773429602888,,,,,,,,
1415,,,15.098919029165815,,,,,,,,,,,,,,,,,92.86100830724938,,,34.44043321299638,,,,,,,,,,,23.716156321689812,,,,,,,0.0,,,,,,,,,,,98.49422130363926,,,,,,,,
1420,,,,,,,,,,,,,,,,,,,,58.09677690913696,,,31.69425206350244,,,,,,,,,,,19.826120195370567,,,,,,,0.0,,,,,,,,,,,63.72998990552685,,,,,,,,
1425,,,24.84282310469314,,,,,,,,,,,,,,,,,81.22408370727763,,,32.021356640699224,,,,,,,,,,,12.179061371841156,,,,,,,0.0,,,,,,,,,,,76.90227797833936,,,,,,,,
1430,,,87.68692418772562,,,,,,,,,,,,,,,,,80.28736462093863,,,34.44043321299638,,,,,,,,,,,12.179061371841156,,,,,,,0.0,,,,,,,,,,,74.87220216606498,,,,,,,,
1435,,,88.92962989093775,,,,,,,,,,,,,,,,,79.18891345070371,,,34.44043321299638,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,84.82212644709361,,,,,,,,
1440,,,15.098919029165815,,,,,,,,,,,,,,,,,38.633935018050536,,,31.20890656693831,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,53.896576454340604,,,,,,,,
1445,,,60.66032438492979,,,,,,,,,,,,,,,,,38.633935018050536,,,34.44043321299638,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,53.79783393501805,,,,,,,,
1450,,,68.19641666027871,,,,,,,,,,,,,,,,,28.67003610108303,,,34.44043321299638,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,48.16462093862815,,,,,,,,
1455,,,125.80904203360797,,,,,,,,,,,,,,,,,108.51366202990768,,,34.44043321299638,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,153.06456455698347,,,,,,,,
1460,,,64.156975218779,,,,,,,,,,,,,,,,,45.827723018785136,,,34.44043321299638,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45.827723018785136,,,,,,,,
1465,,,29.612000000000002,,,,,,,,,,,,,,,,,40.08692720534793,,,36.651028165206185,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,40.08692720534793,,,,,,,,
1470,,,0.0,,,,,,,,,,,,,,,,,38.633935018050536,,,22.599277978339348,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,40.32804932462581,,,,,,,,
1475,,,0.0,,,,,,,,,,,,,,,,,59.32751358592099,,,22.599277978339348,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52.26484629693135,,,,,,,,
1480,,,0.0,,,,,,,,,,,,,,,,,66.27028653831577,,,12.179061371841156,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68.26370970734749,,,,,,,,
1485,,,,,,,,,,,,,,,,,,,,35.83227995651032,,,13.208049487119254,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,33.32771251179466,,,,,,,,
1490,,,,,,,,,,,,,,,,,,,,73.97184284850977,,,16.422938370168435,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,62.134698845300775,,,,,,,,
1495,,,,,,,,,,,,,,,,,,,,48.56609098855934,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,36.86934008603227,,,,,,,,
1500,,,,,,,,,,,,,,,,,,,,30.7001119133574,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,31.124141300905695,,,,,,,,
1505,,,,,,,,,,,,,,,,,,,,28.67003610108303,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,29.80131505105246,,,,,,,,
1510,,,,,,,,,,,,,,,,,,,,71.6768555312693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.94400354570972,,,,,,,,
1515,,,,,,,,,,,,,,,,,,,,58.99970643075336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.901083032490973,,,,,,,,
1520,,,,,,,,,,,,,,,,,,,,62.522987255882725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.54151624548736,,,,,,,,
1525,,,,,,,,,,,,,,,,,,,,80.84874364845763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4064370194704,,,,,,,,
1530,,,,,,,,,,,,,,,,,,,,33.96279478372777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,
1535,,,,,,,,,,,,,,,,,,,,65.46815623178152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,,,,,,,,,,,,,,,,,,,,89.75598391404051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,,,,,,,,,,,,,,,,,,,,42.4535548089564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,,,,,,,,,,,,,,,,,,,,40.87183378766669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,,,,,,,,,,,,,,,,,,,,40.08692720534793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640,,,,,,,,,,,,,,,,,,,,40.15070960310288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645,,,,,,,,,,,,,,,,,,,,38.633935018050536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,,,,,,,,,,,,,,,,,,,39.62504709099745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,,,,,,,,,,,,,,,,,,,,45.93121593663078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,,,,,,,,,,,,,,,,,,,,156.51570181538108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,,,,,,,,,,,,,,,,,,,,203.59411106342546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,,,,,,,,,,,,,,,,,,,,49.72542267699196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,,,,,,,,,,,,,,,,,,,,47.26949751329957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,,,,,,,,,,,,,,,,,,,,125.10687012195993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,,,,,,,,,,,,,,,,,,,,274.42835413443356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,,,,,,,,,,,,,,,,,,,,948.025565314223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,,,,,,,,,,,,,,,,,,,,985.7600815271853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,,,,,,,,,,,,,,,,,,,,92.99977856590829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,,,,,,,,,,,,,,,,,,,,60.30444404332128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,,,,,,,,,,,,,,,,,,,,132.46019858829345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,,,,,,,,,,,,,,,,,,,,48.13431260928793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,,,,,,,,,,,,,,,,,,,,59.79114281609927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,,,,,,,,,,,,,,,,,,,,78.32739816682334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,,,,,,,,,,,,,,,,,,,,44.917805773642186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,,,,,,,,,,,,,,,,,,,,44.81077750420069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,,,,,,,,,,,,,,,,,,,,94.52454751897014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,,,,,,,,,,,,,,,,,,,,47.26949751329957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,,,,,,,,,,,,,,,,,,,,93.7234657039711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,,,,,,,,,,,,,,,,,,,,26.937184115523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775,,,,,,,,,,,,,,,,,,,,184.63511971773332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,,,,,,,,,,,,,,,,,,,,39.249178941345846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785,,,,,,,,,,,,,,,,,,,,44.15598499327528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,,,,,,,,,,,,,,,,,,,,81.90639973744669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,,,,,,,,,,,,,,,,,,,,26.86570397111913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,,,,,,,,,,,,,,,,,,,,51.925129930980006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,,,,,,,,,,,,,,,,,,,,69.55995667870036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,,,,,,,,,,,,,,,,,,,,29.147779067733264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,111.34219864835322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,,,,,,,,,,,,,,,,,,,,61.50106556299592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,,,,,,,,,,,,,,,,,,,,39.663930023614995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,,,,,,,,,,,,,,,,,,,,54.430095699819546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,,,,,,,,,,,,,,,,,,,,45.93563765179887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,,,,,,,,,,,,,,,,,,,,205.2992821795252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,,,,,,,,,,,,,,,,,,,,75.18117642757876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,,,,,,,,,,,,,,,,,,,,58.60108303249096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,,,,,,,,,,,,,,,,,,,,44.70108303249097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,,,,,,,,,,,,,,,,,,,,40.32804932462581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,,,,,,,,,,,,,,,,,,,,40.32804932462581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,,,,,,,,,,,,,,,,,,,,51.77264836471126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,,,,,,,,,,,,,,,,,,,,62.77100375014952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,,,,,,,,,,,,,,,,,,,,134.79273308057347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,,,,,,,,,,,,,,,,,,,,96.78257131945499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,,,,,,,,,,,,,,,,,,,,93.261265539326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,,,,,,,,,,,,,,,,,,,,159.30042361274957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,,,,,,,,,,,,,,,,,,,,65.6313417151357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,,,,,,,,,,,,,,,,,,,,136.6709819494585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,,,,,,,,,,,,,,,,,,,,60.33858303249097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,,,,,,,,,,,,,,,,,,,,75.76768176338088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,,,,,,,,,,,,,,,,,,,,44.81703133591057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,,,,,,,,,,,,,,,,,,,,70.27073900299979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,,,,,,,,,,,,,,,,,,,,64.9289104831442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,,,113.33113583906774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,,,,,,,,,,,,,,,,,,,,102.94073978465778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,,,,,,,,,,,,,,,,,,,,123.3936393329895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,,,,,,,,,,,,,,,,,,,,95.75502080110023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,,,,,,121.28001633246288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,,,131.05106251169175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,,,119.11371311410142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,,,99.6585652499174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,93.45173084991666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,108.46311070446285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,72.01083032490975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,70.42321970544072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,,,139.29752688694265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,,,160.9014513874901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,166.79136277662164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,149.07796319204263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,145.2535788933433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,148.11209517971412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,,,,139.9931908626973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,,,,,,,,,,,,,,,,,,,,153.13483032490973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,,,,,,,,,,,,,,,,,,,,161.85844937252878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,,,,,,,,,,,,,,,,,,,,236.91129422010866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,,,,,,,,,,,,,,,,,,,,198.28641772140293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,,,,,,,,,69.29654461062404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,,,,,,,,,,,,,,,,,,,,97.00030400912027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,,,,,,,,,,,,,,,,,,,,61.41083032490975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065,,,,,,,,,,,,,,,,,,,,80.84698867024449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2070,,,,,,,,,,,,,,,,,,,,61.41083032490975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,,,,,,,,,,,,,,,,,,,,50.02035413443356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,,,,,,,,,,,,,,,,,,,,33.810830324909745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,,,,,,,,,,,,,,,,,,,,26.138628158844764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,,,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2095,,,,,,,,,,,,,,,,,,,,6.210830324909747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
